category,question,answer,is_most,brand_id
[제네시스 커넥티드 서비스],[디지털 키 2] 디지털 키 2 는 어떻게 등록하나요?,"‘제네시스 커넥티드 서비스’ 앱에서 [차량 디지털 키] 메뉴에 들어가셔서 디지털 키를 등록할 수 있습니다.
차량 내비게이션에서 최종 등록이 필요하며, 자세한 내용은 아래 페이지를 참고해주세요.",,2
[제네시스 커넥티드 서비스],[디지털 키 2] 디지털 키 2 는 어떻게 공유하나요?,"‘제네시스 커넥티드 서비스’ 앱에서 [차량 디지털 키] > [디지털 키 관리] 메뉴에 들어가셔서 디지털 키를 공유할 수 있습니다.
스마트폰 제조사에 따라 애플 Wallet / 삼성 Pass 실행하여 제조사 앱에서도 디지털 키를 공유할 수 있습니다.",,2
[제네시스 커넥티드 서비스],[디지털 키 2] 친구나 가족이 디지털 키를 공유 받아 사용하기 위해서 무엇이 필요한가요?,"디지털 키를 공유 받는 사람은 서비스가 지원되는 스마트폰을 가지고 있어야 합니다.
지원 대상 스마트폰 기종은 아래 페이지를 참고해주세요.",,2
[제네시스 커넥티드 서비스],[디지털 키 2] 사용자는 여러 개의 스마트폰에 디지털 키를 저장할 수 있나요?,"디지털 키는 스마트폰 1대에 저장 가능합니다. (아이폰의 경우 애플 워치에 추가 1대 저장 가능)
나의 다른 스마트폰에도 디지털 키를 저장하고 싶다면, 디지털 키 공유하기를 통해 사용 가능합니다.",,2
[제네시스 커넥티드 서비스],[디지털 키 2] 주행 중에도 스마트폰을 무선 충전 패드에 올려두어야 하나요?,"디지털 키로 차량의 시동을 켜실 수 있으며, 정상적으로 차량 시동이 켜진 후에는 스마트폰을 충전 패드에 꼭 올려 두실 필요는 없습니다.",,2
[제네시스 커넥티드 서비스],[디지털 키 2] 차량을 판매하면 스마트폰에 등록된 디지털 키는 어떻게 되나요?,차량을 판매하실 때 제네시스 커넥티드 서비스를 해지하시면 모든 디지털 키가 자동으로 삭제됩니다.,,2
[제네시스 커넥티드 서비스],[디지털 키 2] 통신이 잘 되지 않는 곳에서도 디지털 키를 사용할 수 있나요?,"디지털 키가 제대로 등록된 상태라면, 통신이 잘 되지 않는 곳에서도 사용 가능합니다.",,2
[제네시스 커넥티드 서비스],[디지털 키 2] 스마트폰 배터리가 부족한 상태에서 디지털 키를 사용할 수 있나요?,"스마트폰 배터리가 부족한 상태에서 NFC로 제어가 가능하지만, 지원되는 스마트폰 기종에 따라 차이가 있을 수 있습니다.",,2
[제네시스 커넥티드 서비스],[디지털 키 2] NFC 카드 키를 지갑에 넣고 사용할 수 있나요?,"금속 물질이 없는 얇은 카드형 지갑에 NFC 카드 키만 있다면 사용할 수 있습니다.
다만, 두꺼운 지갑은 도어핸들과 NFC 카드 간 이격 거리가 생길 수 있어 작동하지 않을 수 있습니다.",,2
[제네시스 커넥티드 서비스],[디지털 키 2] NFC 카드 키를 스마트폰 케이스에 넣어서 사용할 수 있나요?,"일부 스마트폰의 경우 스마트폰과 NFC 카드 키가 접촉해 있으면 통신 간섭으로 인하여 동작하지 않을 수 있습니다.
스마트폰과 분리하여 사용하시기 바랍니다.",,2
[제네시스 커넥티드 서비스],[디지털 키 2] 차량 도어 잠금 및 해제를 위해서 스마트폰을 차량 도어 손잡이에 얼마나 가까이 가져가야 하나요?,"도어와 스마트폰 사이 거리가 약 2cm 내인 경우 도어 잠금 및 해제가 가능합니다.
다만 스마트폰 기종에 따라 안테나 위치가 상이할 수 있으므로, 작동하지 않을 경우 스마트폰을 조금 더 가까이 대 주세요.",,2
[제네시스 커넥티드 서비스],[디지털 키 2] 디지털 키 2는 특정 스마트폰에서만 사용 가능한가요?,"네, 지원 대상 스마트폰 기종은 아래 페이지를 참고해 주세요.",,2
[빌트인 캠],빌트인 캠 녹화 영상이 없습니다. 어떻게 해야 하나요?,"① 녹화 설정 여부를 확인해 주세요.
 - 주행 중 상시 / 이벤트, 주차 중 상시 / 이벤트 모두 체크되어 있는지 확인해 주세요.
② 프로필별 설정 여부를 확인해 주세요.
 - 운전자 1, 2, 게스트 모두 빌트인 캠 녹화 설정이 되어 있어야 운전자가 변경되어도 녹화가 유지됩니다.
 ※ 인포테인먼트 시스템에서 프로필 삭제 및 설정을 초기화할 경우, 빌트인 캠 설정도 초기화되어 다시 설정이 필요합니다.
③ (주차 중 녹화가 안되는 경우) 주차 중 녹화 시간 설정값을 확인해 주세요.
 - 주차 중 녹화 시간은 최대 10시간 or 12시간 설정이 가능합니다. (차종별 상이)
④ (주차 중 녹화가 안되는 경우) 보조배터리 충전량을 확인해 주세요. 
 - 보조배터리 충전량이 충분치 않은 경우, 설정한 주차 중 녹화 시간이 도달하기 전 녹화가 종료될 수 있습니다.",,2
[빌트인 캠],업데이트할 때 에러가 발생합니다. 어떻게 해야 하나요?,"① 다운로드한 파일을 확인해 주세요.     
 - 다운로드 시 파일명은 변경하지 말아주세요.    
 - 다운로드 시 파일 열기 또는 압축 해제 하지 마시고, 그대로 USB 메모리에 저장해 주세요.    
 - 차종을 맞게 선택하셨는지 다시 한번 확인해 주세요. (동일 차종 내 동력 계통별, 연식별 파일 상이)    ",,2
[빌트인 캠],스마트폰 USB 케이블 연결이 잘 안됩니다. 어떻게 해야 하나요?,"① 빌트인 캠 SW 버전을 확인하시고 최신 SW로 업그레이드해 주세요.  
 - 최신 SW 버전이 아닌 경우, 스마트폰 연결 시 오류가 발생할 수 있습니다. 
 ※ 최신 SW 여부 확인 방법 : 인포테인먼트 시스템의 빌트인 캠 화면에서 '빌트인 캠 설정>빌트인 캠 소프트웨어 정보'를 선택하면 차량에 설치된 SW 정보를 확인할 수 있습니다. 최신 SW 버전 정보는 빌트인 캠 업데이트 홈페이지 공지사항을 확인하십시오. ",,2
[빌트인 캠],이벤트 알림을 설정했는데도 알림 메시지가 오지 않습니다. 어떻게 해야 하나요?,"① 이벤트 알림은 민감도 설정값이 3단계 이하인 경우만 제공하고 있습니다.
민감도 4단계 이상 설정한 경우에도, 이벤트 알림 여부와 상관없이 녹화 기능은 작동하고 있으니, 걱정 마세요. 
※ 민감도 4, 5단계 이벤트 알림 없는 이유 : 이벤트 알림은 주차 후 최대 5회까지 제공되며, 민감도를 높게 설정할 경우 정말 중요한 이벤트 알림을 받을 수 없어 민감도 보통 이하에서만 알림을 제공하고 있습니다.
※ 이벤트 알림 설정 방법 : 인포테인먼트 시스템의 빌트인 캠 화면에서 '빌트인 캠 설정>녹화>주차 중 이벤트 알림'을 선택하면 커넥티드 서비스 앱을 통해 알림을 받을 수 있습니다. 단, 커넥티드 서비스에 가입 후 앱에서도 알림을 받도록 설정하여야 합니다.",,2
[빌트인 캠],녹화 영상 관리 방법이 궁금합니다.,"주행 중 상시 영상은 최대 3시간, 주차 중 상시 영상은 최대 20시간, 주행/주차 중 충격감지 이벤트는 최대 40건, 수동 스위치 녹화는 최대 30건까지 저장 가능합니다.
저장 공간 초과 시 가장 이른 녹화 영상부터 자동 삭제되므로, 중요 파일은 보관함[★]에 저장하시거나 사고 직후에도 차량 주행 필요시 '주행 중 녹화 기능'을 꺼주세요.",,2
[빌트인 캠],빌트인 캠 업데이트를 하지 않으면 영상 녹화가 안 되나요?,"업데이트와 영상 녹화는 관련이 없습니다. 다만, 업데이트를 하지 않은 경우 스마트폰 연결 오류 등 일부 기능이 정상적으로 동작하지 않을 수 있으니 꼭 업데이트를 받으시기 바랍니다.",,2
[빌트인 캠],USB 메모리 저장 버튼이 활성화가 안됩니다. 어떻게 해야 하나요?,"USB 연결 단자를 확인해 주세요. 정상적으로 연결 시 화면 상단에 USB 연결 아이콘이 표시됩니다.
빌트인 캠 전용 단자는 멀티미디어 USB단자와 다르게 글로브 박스 또는 콘솔 박스 내부에 위치해 있습니다. (차종별 상이)",,2
[무선 소프트웨어 업데이트(OTA)],무선 소프트웨어 업데이트로 차량 시스템 업데이트 가능하다는 문자와 고객통지문을 받았는데 언제 업데이트를 받을 수 있나요?,무선 소프트웨어 업데이트는 대상 고객에 한하여 순차적으로 소프트웨어가 배포됩니다. 최신 버전으로 소프트웨어를 업데이트하기 위해 차량이 주행하는 동안 무선 통신으로 자동으로 다운로드 하고 업데이트 준비를 합니다. 주행 후 시동을 끄면 업데이트 안내를 받으실 수 있습니다.,,2
[무선 소프트웨어 업데이트(OTA)],"무선 통신으로 차량에 소프트웨어가 자동으로 다운로드 된다고 들었는데, 다운로드 현황은 어떻게 확인 가능한가요?","무선 소프트웨어 업데이트 진행 사항은 차량 내 인포테인먼트 화면을 통해 확인하실 수 있습니다.

※ 확인 경로 :  일반 설정 > 시스템 정보 > 주요 업데이트 내역 > 차량 시스템 업데이트 > SW 버전

① 무선 통신을 통해 소프트웨어가 차량에 다운로드 중인 상태",,2
[무선 소프트웨어 업데이트(OTA)],"다운로드와 설치 준비가 완료되었는데, 업데이트 안내 팝업이 나타나지 않는다면 차량에 문제가 있는 건가요?","12V 배터리 상태 (충전량, 온도 등) 에 따라 업데이트 안내 팝업이 나타나지 않을 수 있습니다. 차량 내 인포테인먼트 화면을 통해 확인하실 수 있습니다.

※ 확인 경로 :  일반 설정 > 시스템 정보 > 주요 업데이트 내역 > 차량 시스템 업데이트 > SW 버전

① 12V 배터리 충전량 부족 시 (배터리 충전 후 업데이트 가능)",,2
[무선 소프트웨어 업데이트(OTA)],업데이트가 완료되면 업데이트 내용은 어디서 확인 가능한가요?,"차량 내 인포테인먼트 화면에서 QR 코드를 확인 가능하며, QR 코드 확인 시 제네시스닷컴 홈페이지 내 공지사항 게시판이 연동되어 업데이트 내용을 확인하실 수 있습니다.",,2
[무선 소프트웨어 업데이트(OTA)],MY GENESIS App(앱)으로 업데이트 완료 여부를 확인 가능한가요?,"MY GENESIS App(앱) 실행 후 아래의 경로를 통해 소프트웨어 최신 버전임을 확인하실 수 있습니다. 

※ 경로: MY GENESIS 앱 우측 상단 '메뉴' > '서비스 정보' > '버전 정보' > 차량 시스템 '최신 버전' 확인 가능 


무선 소프트웨어 업데이트 관련 추가로 궁금한 사항이 있으신 경우 고객센터로 문의 부탁드립니다.

[문의] 
고객센터 :  080-700-6000
상담가능 시간 (평일) :  08:30 ~ 16:00",,2
TOP 10,Kia Digital Key(NFC)란 무엇인가요?,"Kia Digital Key는 NFC 안테나가 장착된 스마트폰 또는 카드 키로 차량의 도어를 열고 시동을 걸 수 있는 새로운 서비스입니다. 
  Kia Digital Key NFC 카드 키
Kia Digital Key NFC 카드 키는 최초 1회 차량 등록 후 사용 가능하며, 도어 핸들에 카드를 태그 하여 차량에 출입하실 수 있습니다.  
출입 후, 무선 충전 패드에 카드를 거치한 뒤 차량의 시동을 걸 수 있습니다. 
NFC 카드 키 등록 방법",,1
TOP 10,직영 서비스센터 운영 시간은 어떻게 됩니까?,"직영 서비스센터의 업무시간은 평일(월~금) 08:30~17:30까지 이며, 중식시간은 12:30~13:30 입니다.
직영서비스센터는 예약제로 운영되므로 방문 전 사전 예약 바랍니다. 
  토탈 예약 센터 안내 (1899-0200) 
전화 한통으로 고객님과 가장 가까운 서비스 네트워크에서 정비서비스를 받을 수 있도록 사전 예약을 접수하고 있습니다.  
AUTO Q 검색/예약",,1
TOP 10,사용설명 분실했는데 어떻게 재발급 받을 수 있나요?,"사용설명서 분실 및 중고차 구입을 하신 경우에는 기아멤버스 홈페이지를 통해 보실 수 있습니다.  
사용 설명서",,1
TOP 10,"내 차 관리를 위한 필수 앱, MyKia는 어떤 서비스 인가요?","나만의 꼼꼼한 개인비서, 더욱 강화된 개인화 서비스
· 날씨, 차량 상태를 포함 사용자 데이터 기반 개인 맞춤형 화면과 콘텐츠를 제공합니다.
· 차량 운행 후 안전운전 점수 및 운전 습관 데이터를 MyKia를 통해 확인해 보세요.
· 정기 점검, 보증 및 리콜 정보까지 꼼꼼하게 챙겨주고, 가까운 정비소 검색과 손쉬운 예약을 도와줍니다.
* 서비스 이용은 차종 및 사양에 따라 상이할 수 있으며, 일부 서비스는 datahub 서비스 가입 및 이용 동의 필요
  더욱 똑똑해진 차계부로, 스마트하고 편리한 '차량관리'
· 정비 이력 확인, 소모품 관리, 주유/EV  충전 내역, 자동차 할부 정보 등 내 차와 관련된 모든 비용을 한눈에 관리할 수 있습니다.
· 항목별, 월별 리포트를 통해 지출 내역을 점검하고 전월과 비교하여 소비습관을 확인해 보세요.
  EVerything for EV, EV 고객을 위한 특화 서비스
· 기아 EV 멤버스 가입 하나로, 충전 걱정 끝!  충전 로밍 서비스와 구독형 충전 요금제, 이 모든 것을 기아멤버스 포인트로 결제할 수 있는 EV멤버스 혜택까지 EV고객만을 위한 다양한 특화 프로그램과 차별화된 혜택을 제공합니다.
  기아 온라인 통합 회원을 위한 다양한 혜택과 이벤트
· MyKia에 가입한 하나의 ID로 기아에서 제공하는 다양한 서비스를 이용하실 수 있습니다.
(기아닷컴, 기아멤버스 홈페이지, 기아 디지털 키, Kia Connect 등)
* 기아 디지털 키, Kia Connect 등 일부 서비스는 별도 서비스 가입 및 이용 동의 필요",,1
